state_po,office,BPI,weighted_polls,weighted_sd,weighted_var,lean,dem_wins
OH,Governor,45.37027389356207,41.3884962894513,5.061762583145363,25.621440448130414,41.752268678496414,16.4835
OK,Governor,32.93398111723862,46.357604695498175,5.100043141768234,26.0104400478972,44.27648136463516,26.0439
OK,Senate,32.93398111723862,38.12521064375205,5.435055993181838,29.539833649021816,37.2907549231931,8.2498
OK2,Senate,32.93398111723862,40.92561250392585,5.159440715667868,26.61982849849136,39.641010755311115,12.2002
OR,Governor,57.60816808687109,50.22666107770415,3.808277082410893,14.502974336416026,56.943485744246395,84.8296
OR,Senate,57.60816808687109,57.60816808687109,3.1195021825735223,9.73129386708097,57.60816808687109,90.5147
PA,Senate,52.82642047516033,53.62481906938768,4.785034002359353,22.89655040373517,53.55593318337053,66.2369
PA,Governor,52.82642047516033,56.25356285574738,4.626871463518393,21.40793953992084,55.94237116442996,76.2758
RI,Governor,63.57894393041108,63.57894393041108,3.659586808841341,13.392575611445546,63.57894393041108,97.6665
SC,Senate,41.54334670940243,40.657953563679264,4.342448935603616,18.856862758324976,40.96757917144291,9.2882
SC,Governor,41.54334670940243,46.351231617614566,4.183798571697735,17.50417048854001,45.578396002283725,25.1479
SD,Senate,36.27385316539532,41.7702142926362,5.887190473571659,34.65901167211289,39.84811430492915,13.5198
SD,Governor,36.27385316539532,36.27385316539532,4.141866928530247,17.155061653652577,36.27385316539532,2.3109
TN,Governor,37.90797873114066,37.90797873114066,3.001457601829326,9.00874773557905,37.90797873114066,1.9404
TX,Governor,45.20246579642519,46.080307651912,4.662514579655357,21.739042205498777,45.99056376184149,29.8397
UT,Senate,34.639923473185355,43.188583381716626,5.174710379197221,26.77762750857145,41.43075239403899,16.7059
VT,Senate,56.15958883006096,53.51171180311525,3.891092556953157,15.140601286776256,54.41995167514178,74.5948
VT,Governor,56.15958883006096,18.675001291803838,5.083704286954112,25.84404927719561,31.783515011799494,1.171
WA,Senate,57.70660468078626,53.7325845238658,4.488482288863335,20.146473257439844,54.2436897033305,70.4773
WI,Senate,50.71159592685321,49.14642731382933,3.451745714271391,11.914548475990918,49.31050406930854,45.7714
WI,Governor,50.71159592685321,50.50120707824157,3.926539333133593,15.417711134645204,50.52550295898756,53.1007
WY,Governor,28.10805824406115,28.10805824406115,4.284669762877401,18.35839497691589,28.10805824406115,0.0675
